match,home_team,away_team,player_team,opposition_team,market_name,player_name,line,over_price,agency
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Hawthorn Hawks,Carlton,Player Goals,Casey Sherriff,1.5,8,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Hawthorn Hawks,Carlton,Player Goals,Casey Sherriff,2.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Hawthorn Hawks,Carlton,Player Goals,Jess Vukic,0.5,2.12,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Hawthorn Hawks,Carlton,Player Goals,Jess Vukic,1.5,8,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Hawthorn Hawks,Carlton,Player Goals,Jess Vukic,2.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Carlton,Hawthorn Hawks,Player Goals,Breann Moody,0.5,2.2,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Carlton,Hawthorn Hawks,Player Goals,Breann Moody,1.5,8.5,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Carlton,Hawthorn Hawks,Player Goals,Breann Moody,2.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Carlton,Hawthorn Hawks,Player Goals,Celine Moody,0.5,2.5,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Carlton,Hawthorn Hawks,Player Goals,Celine Moody,1.5,13,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Carlton,Hawthorn Hawks,Player Goals,Celine Moody,2.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Carlton,Hawthorn Hawks,Player Goals,Lila Keck,0.5,2.5,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Carlton,Hawthorn Hawks,Player Goals,Lila Keck,1.5,13,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Carlton,Hawthorn Hawks,Player Goals,Lila Keck,2.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Carlton,Hawthorn Hawks,Player Goals,Keeley Skepper,0.5,2.7,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Carlton,Hawthorn Hawks,Player Goals,Keeley Skepper,1.5,17,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Carlton,Hawthorn Hawks,Player Goals,Keeley Skepper,2.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,NA,NA,Player Goals,Maddy Guerin,0.5,3.25,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,NA,NA,Player Goals,Maddy Guerin,1.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,NA,NA,Player Goals,Maddy Guerin,2.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Hawthorn Hawks,Carlton,Player Goals,Tilly Lucas-Rodd,0.5,3.25,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Hawthorn Hawks,Carlton,Player Goals,Tilly Lucas-Rodd,1.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Hawthorn Hawks,Carlton,Player Goals,Tilly Lucas-Rodd,2.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Carlton,Hawthorn Hawks,Player Goals,Lily Goss,0.5,3.35,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Carlton,Hawthorn Hawks,Player Goals,Lily Goss,1.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Carlton,Hawthorn Hawks,Player Goals,Lily Goss,2.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Carlton,Hawthorn Hawks,Player Goals,Madeline Hendrie,0.5,3.35,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Carlton,Hawthorn Hawks,Player Goals,Madeline Hendrie,1.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Carlton,Hawthorn Hawks,Player Goals,Madeline Hendrie,2.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Carlton,Hawthorn Hawks,Player Goals,Abbie McKay,0.5,3.75,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Carlton,Hawthorn Hawks,Player Goals,Abbie McKay,1.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Carlton,Hawthorn Hawks,Player Goals,Abbie McKay,2.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Hawthorn Hawks,Carlton,Player Goals,Kaitlyn Ashmore,0.5,3.75,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Hawthorn Hawks,Carlton,Player Goals,Kaitlyn Ashmore,1.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Hawthorn Hawks,Carlton,Player Goals,Kaitlyn Ashmore,2.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Hawthorn Hawks,Carlton,Player Goals,Eliza West,0.5,4,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Hawthorn Hawks,Carlton,Player Goals,Eliza West,1.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Hawthorn Hawks,Carlton,Player Goals,Eliza West,2.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Hawthorn Hawks,Carlton,Player Goals,Emily Bates,0.5,4,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Hawthorn Hawks,Carlton,Player Goals,Emily Bates,1.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Hawthorn Hawks,Carlton,Player Goals,Emily Bates,2.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Carlton,Hawthorn Hawks,Player Goals,Harriet Cordner,0.5,4,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Carlton,Hawthorn Hawks,Player Goals,Harriet Cordner,1.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Carlton,Hawthorn Hawks,Player Goals,Harriet Cordner,2.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Carlton,Hawthorn Hawks,Player Goals,Keeley Sherar,0.5,4,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Carlton,Hawthorn Hawks,Player Goals,Keeley Sherar,1.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Carlton,Hawthorn Hawks,Player Goals,Keeley Sherar,2.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Hawthorn Hawks,Carlton,Player Goals,Mikayla Williamson,0.5,4,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Hawthorn Hawks,Carlton,Player Goals,Mikayla Williamson,1.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Hawthorn Hawks,Carlton,Player Goals,Mikayla Williamson,2.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,NA,NA,Player Goals,Jess Good,0.5,4.33,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,NA,NA,Player Goals,Jess Good,1.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,NA,NA,Player Goals,Jess Good,2.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Hawthorn Hawks,Carlton,Player Goals,Laura Stone,0.5,4.5,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Hawthorn Hawks,Carlton,Player Goals,Laura Stone,1.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Hawthorn Hawks,Carlton,Player Goals,Laura Stone,2.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Hawthorn Hawks,Carlton,Player Goals,Mattea Breed,0.5,4.5,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Hawthorn Hawks,Carlton,Player Goals,Mattea Breed,1.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Hawthorn Hawks,Carlton,Player Goals,Mattea Breed,2.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Carlton,Hawthorn Hawks,Player Goals,Jessica Dal Pos,0.5,4.75,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Carlton,Hawthorn Hawks,Player Goals,Jessica Dal Pos,1.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Carlton,Hawthorn Hawks,Player Goals,Jessica Dal Pos,2.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Carlton,Hawthorn Hawks,Player Goals,Mimi Hill,0.5,4.75,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Carlton,Hawthorn Hawks,Player Goals,Mimi Hill,1.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Carlton,Hawthorn Hawks,Player Goals,Mimi Hill,2.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Hawthorn Hawks,Carlton,Player Goals,Charlotte Baskaran,0.5,5,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Hawthorn Hawks,Carlton,Player Goals,Charlotte Baskaran,1.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Hawthorn Hawks,Carlton,Player Goals,Charlotte Baskaran,2.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Hawthorn Hawks,Carlton,Player Goals,Lucy Wales,0.5,5,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Hawthorn Hawks,Carlton,Player Goals,Lucy Wales,1.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Hawthorn Hawks,Carlton,Player Goals,Lucy Wales,2.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,NA,NA,Player Goals,Gabriella Pound,0.5,5.25,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,NA,NA,Player Goals,Gabriella Pound,1.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,NA,NA,Player Goals,Gabriella Pound,2.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Hawthorn Hawks,Carlton,Player Goals,Ainslie Kemp,0.5,5.75,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Hawthorn Hawks,Carlton,Player Goals,Ainslie Kemp,1.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Hawthorn Hawks,Carlton,Player Goals,Ainslie Kemp,2.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Hawthorn Hawks,Carlton,Player Goals,Emily Everist,0.5,5.75,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Hawthorn Hawks,Carlton,Player Goals,Emily Everist,1.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Hawthorn Hawks,Carlton,Player Goals,Emily Everist,2.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,NA,NA,Player Goals,Genevieve Lawson-Tavan,0.5,5.75,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,NA,NA,Player Goals,Genevieve Lawson-Tavan,1.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,NA,NA,Player Goals,Genevieve Lawson-Tavan,2.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Hawthorn Hawks,Carlton,Player Goals,Jasmine Fleming,0.5,5.75,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Hawthorn Hawks,Carlton,Player Goals,Jasmine Fleming,1.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Hawthorn Hawks,Carlton,Player Goals,Jasmine Fleming,2.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Hawthorn Hawks,Carlton,Player Goals,Jenna Richardson,0.5,5.75,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Hawthorn Hawks,Carlton,Player Goals,Jenna Richardson,1.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Hawthorn Hawks,Carlton,Player Goals,Jenna Richardson,2.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Hawthorn Hawks,Carlton,Player Goals,Laura Elliott,0.5,5.75,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Hawthorn Hawks,Carlton,Player Goals,Laura Elliott,1.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Hawthorn Hawks,Carlton,Player Goals,Laura Elliott,2.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Hawthorn Hawks,Carlton,Player Goals,Tamara Smith,0.5,5.75,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Hawthorn Hawks,Carlton,Player Goals,Tamara Smith,1.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Hawthorn Hawks,Carlton,Player Goals,Tamara Smith,2.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Carlton,Hawthorn Hawks,Player Goals,Kerryn Peterson,0.5,6,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Carlton,Hawthorn Hawks,Player Goals,Kerryn Peterson,1.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Carlton,Hawthorn Hawks,Player Goals,Kerryn Peterson,2.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Carlton,Hawthorn Hawks,Player Goals,Ciara Fitzgerald,0.5,6.5,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Carlton,Hawthorn Hawks,Player Goals,Ciara Fitzgerald,1.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Carlton,Hawthorn Hawks,Player Goals,Ciara Fitzgerald,2.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Carlton,Hawthorn Hawks,Player Goals,Dayna Finn,0.5,6.5,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Carlton,Hawthorn Hawks,Player Goals,Dayna Finn,1.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Carlton,Hawthorn Hawks,Player Goals,Dayna Finn,2.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Carlton,Hawthorn Hawks,Player Goals,Lulu Beatty,0.5,6.5,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Carlton,Hawthorn Hawks,Player Goals,Lulu Beatty,1.5,29,Bet365
Hawthorn Hawks v Carlton,Hawthorn Hawks,Carlton,Carlton,Hawthorn Hawks,Player Goals,Lulu Beatty,2.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Dakota Davidson,0.5,1.22,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Dakota Davidson,1.5,2.12,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Dakota Davidson,2.5,4.75,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Tahlia Randall,0.5,1.3,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Tahlia Randall,1.5,2.45,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Tahlia Randall,2.5,6,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Sophie Conway,0.5,1.6,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Sophie Conway,1.5,3.6,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Sophie Conway,2.5,11,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Jasmine Garner,0.5,1.7,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Jasmine Garner,1.5,4.15,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Jasmine Garner,2.5,15,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Kate Shierlaw,0.5,1.9,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Kate Shierlaw,1.5,5,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Kate Shierlaw,2.5,19,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Taylor Smith,0.5,2,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Taylor Smith,1.5,5.5,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Taylor Smith,2.5,21,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Orla O'Dwyer,0.5,2.1,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Orla O'Dwyer,1.5,7.5,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Orla O'Dwyer,2.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Emma King,0.5,2.25,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Emma King,1.5,9,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Emma King,2.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,NA,NA,Player Goals,Isabella Eddey,0.5,2.25,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,NA,NA,Player Goals,Isabella Eddey,1.5,9,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,NA,NA,Player Goals,Isabella Eddey,2.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Charlotte Mullins,0.5,2.45,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Charlotte Mullins,1.5,13,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Charlotte Mullins,2.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Alice O'Loughlin,0.5,2.55,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Alice O'Loughlin,1.5,15,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Alice O'Loughlin,2.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Courtney Hodder,0.5,2.65,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Courtney Hodder,1.5,15,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Courtney Hodder,2.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Lily Postlethwaite,0.5,2.9,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Lily Postlethwaite,1.5,21,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Lily Postlethwaite,2.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Vikki Wall,0.5,3.5,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Vikki Wall,1.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,North Melbourne Kangaroos,Brisbane Lions,Player Goals,Vikki Wall,2.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Shanae Davison,0.5,3.75,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Shanae Davison,1.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Shanae Davison,2.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Shannon Campbell,0.5,3.75,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Shannon Campbell,1.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Shannon Campbell,2.5,29,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Ellie Hampson,0.5,4,Bet365
Brisbane Lions v North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Brisbane Lions,North Melbourne Kangaroos,Player Goals,Ellie Hampson,1.5,29,Bet365
